"time","F_left","F_right","grip","egg"
"1.1111297607421875","-999","-999","-999","-999"
"1.1161320209503174","-999","-999","-999","-999"
"1.121140956878662","-999","-999","-999","-999"
"1.1261374950408936","-999","-999","-999","-999"
"1.1311640739440918","-999","-999","-999","-999"
"1.136143684387207","-999","-999","-999","-999"
"1.14121413230896","-999","-999","-999","-999"
"1.1461429595947266","-999","-999","-999","-999"
"1.151139497756958","-999","-999","-999","-999"
"1.1561808586120605","-999","-999","-999","-999"
"1.1611690521240234","-999","-999","-999","-999"
"1.1661326885223389","-999","-999","-999","-999"
"1.1711206436157227","-999","-999","-999","-999"
"1.1762187480926514","-999","-999","-999","-999"
"1.1811285018920898","-999","-999","-999","-999"
"1.1861512660980225","-999","-999","-999","-999"
"1.1911203861236572","-999","-999","-999","-999"
"1.1961183547973633","-999","-999","-999","-999"
"1.201136827468872","-999","-999","-999","-999"
"1.2061614990234375","-999","-999","-999","-999"
"1.2111849784851074","-999","-999","-999","-999"
"1.2161540985107422","-999","-999","-999","-999"
"1.2211215496063232","-999","-999","-999","-999"
"1.2261183261871338","-999","-999","-999","-999"
"1.2312595844268799","-999","-999","-999","-999"
"1.2361457347869873","-999","-999","-999","-999"
"1.2412209510803223","-999","-999","-999","-999"
"1.246143102645874","-999","-999","-999","-999"
"1.2513763904571533","-999","-999","-999","-999"
"1.256286382675171","-999","-999","-999","-999"
"1.261195182800293","-999","-999","-999","-999"
"1.2661447525024414","-999","-999","-999","-999"
"1.2711610794067383","-999","-999","-999","-999"
"1.2762477397918701","-999","-999","-999","-999"
"1.2813115119934082","-999","-999","-999","-999"
"1.2861533164978027","-999","-999","-999","-999"
"1.2911438941955566","-999","-999","-999","-999"
"1.2962541580200195","-999","-999","-999","-999"
"1.3011789321899414","-999","-999","-999","-999"
"1.3062078952789307","-999","-999","-999","-999"
"1.311241626739502","-999","-999","-999","-999"
"1.3161664009094238","-999","-999","-999","-999"
"1.3211421966552734","-999","-999","-999","-999"
"1.3262109756469727","-999","-999","-999","-999"
"1.331120252609253","-999","-999","-999","-999"
"1.3361928462982178","-999","-999","-999","-999"
"1.3412120342254639","-999","-999","-999","-999"
"1.3462028503417969","-999","-999","-999","-999"
"1.351165771484375","-999","-999","-999","-999"
"1.3561599254608154","-999","-999","-999","-999"
"1.3612010478973389","-999","-999","-999","-999"
"1.3661377429962158","-999","-999","-999","-999"
"1.3712384700775146","-999","-999","-999","-999"
"1.3761498928070068","-999","-999","-999","-999"
"1.3811426162719727","-999","-999","-999","-999"
"1.3862028121948242","-999","-999","-999","-999"
"1.3912007808685303","-999","-999","-999","-999"
"1.3962211608886719","-999","-999","-999","-999"
"1.4011626243591309","-999","-999","-999","-999"
"1.4061949253082275","-999","-999","-999","-999"
"1.4111371040344238","-999","-999","-999","-999"
"1.416229248046875","-999","-999","-999","-999"
"1.4212002754211426","-999","-999","-999","-999"
"1.4261507987976074","-999","-999","-999","-999"
"1.4311449527740479","-999","-999","-999","-999"
"1.4361999034881592","-999","-999","-999","-999"
"1.441183090209961","-999","-999","-999","-999"
"1.4462637901306152","-999","-999","-999","-999"
"1.451146125793457","-999","-999","-999","-999"
"1.4561588764190674","-999","-999","-999","-999"
"1.461144208908081","-999","-999","-999","-999"
"1.4662244319915771","-999","-999","-999","-999"
"1.4712276458740234","-999","-999","-999","-999"
"1.4761412143707275","-999","-999","-999","-999"
"1.481125831604004","-999","-999","-999","-999"
"1.48618483543396","-999","-999","-999","-999"
"1.491147756576538","-999","-999","-999","-999"
"1.496190071105957","-999","-999","-999","-999"
"1.5018854141235352","-999","-999","-999","-999"
"1.5061759948730469","-999","-999","-999","-999"
"1.511141061782837","-999","-999","-999","-999"
"1.5161957740783691","-999","-999","-999","-999"
"1.521230936050415","-999","-999","-999","-999"
"1.5261614322662354","-999","-999","-999","-999"
"1.5311298370361328","-999","-999","-999","-999"
"1.5362014770507812","-999","-999","-999","-999"
"1.5412700176239014","-999","-999","-999","-999"
"1.5461349487304688","-999","-999","-999","-999"
"1.5511362552642822","-999","-999","-999","-999"
"1.556180715560913","-999","-999","-999","-999"
"1.5611903667449951","-999","-999","-999","-999"
"1.566197156906128","-999","-999","-999","-999"
"1.5711712837219238","-999","-999","-999","-999"
"1.5761351585388184","-999","-999","-999","-999"
"1.5811328887939453","-999","-999","-999","-999"
"1.586252212524414","-999","-999","-999","-999"
"1.5911469459533691","-999","-999","-999","-999"
"1.596264123916626","-999","-999","-999","-999"
"1.601130723953247","-999","-999","-999","-999"
"1.6062536239624023","-999","-999","-999","-999"
"1.6111745834350586","-999","-999","-999","-999"
"1.6161472797393799","-999","-999","-999","-999"
"1.6211464405059814","-999","-999","-999","-999"
"1.6262199878692627","-999","-999","-999","-999"
"1.6311702728271484","-999","-999","-999","-999"
"1.6361913681030273","-999","-999","-999","-999"
"1.6411559581756592","-999","-999","-999","-999"
"1.6461207866668701","-999","-999","-999","-999"
"1.6511404514312744","-999","-999","-999","-999"
"1.6564643383026123","-999","-999","-999","-999"
"1.6611461639404297","-999","-999","-999","-999"
"1.6661369800567627","-999","-999","-999","-999"
"1.671128511428833","-999","-999","-999","-999"
"1.676126480102539","-999","-999","-999","-999"
"1.6811234951019287","-999","-999","-999","-999"
"1.6862318515777588","-999","-999","-999","-999"
"1.6911358833312988","-999","-999","-999","-999"
"1.6961307525634766","-999","-999","-999","-999"
"1.701131820678711","-999","-999","-999","-999"
"1.7061774730682373","-999","-999","-999","-999"
"1.7111358642578125","-999","-999","-999","-999"
"1.7161495685577393","-999","-999","-999","-999"
"1.7212176322937012","-999","-999","-999","-999"
"1.7261497974395752","-999","-999","-999","-999"
"1.731163501739502","-999","-999","-999","-999"
"1.7362182140350342","-999","-999","-999","-999"
"1.741152048110962","-999","-999","-999","-999"
"1.7461774349212646","-999","-999","-999","-999"
"1.751131296157837","-999","-999","-999","-999"
"1.7561562061309814","-999","-999","-999","-999"
"1.761145830154419","-999","-999","-999","-999"
"1.7661328315734863","-999","-999","-999","-999"
"1.7711803913116455","-999","-999","-999","-999"
"1.776188611984253","-999","-999","-999","-999"
"1.7811837196350098","-999","-999","-999","-999"
"1.786151647567749","-999","-999","-999","-999"
"1.7911198139190674","-999","-999","-999","-999"
"1.7961950302124023","-999","-999","-999","-999"
"1.8011596202850342","-999","-999","-999","-999"
"1.8061764240264893","-999","-999","-999","-999"
"1.8111348152160645","-999","-999","-999","-999"
"1.8161499500274658","-999","-999","-999","-999"
"1.8212296962738037","-999","-999","-999","-999"
"1.8261590003967285","-999","-999","-999","-999"
"1.8311350345611572","-999","-999","-999","-999"
"1.8362174034118652","-999","-999","-999","-999"
"1.841139793395996","-999","-999","-999","-999"
"1.8460941314697266","-999","-999","-999","-999"
"1.851130485534668","-999","-999","-999","-999"
"1.8561575412750244","-999","-999","-999","-999"
"1.8611764907836914","-999","-999","-999","-999"
"1.8661394119262695","-999","-999","-999","-999"
"1.8711378574371338","-999","-999","-999","-999"
"1.8761262893676758","-999","-999","-999","-999"
"1.8811213970184326","-999","-999","-999","-999"
"1.8861229419708252","-999","-999","-999","-999"
"1.8911256790161133","-999","-999","-999","-999"
"1.8961610794067383","-999","-999","-999","-999"
"1.9011704921722412","-999","-999","-999","-999"
"1.9061379432678223","-999","-999","-999","-999"
"1.9111244678497314","-999","-999","-999","-999"
"1.9161231517791748","-999","-999","-999","-999"
"1.9211609363555908","-999","-999","-999","-999"
"1.926124095916748","-999","-999","-999","-999"
"1.9311449527740479","-999","-999","-999","-999"
"1.9361228942871094","-999","-999","-999","-999"
"1.9411838054656982","-999","-999","-999","-999"
"1.9461853504180908","-999","-999","-999","-999"
"1.9511418342590332","-999","-999","-999","-999"
"1.9562387466430664","-999","-999","-999","-999"
"1.9611260890960693","-999","-999","-999","-999"
"1.9661269187927246","-999","-999","-999","-999"
"1.9711458683013916","-999","-999","-999","-999"
"1.9761836528778076","-999","-999","-999","-999"
"1.9811313152313232","-999","-999","-999","-999"
"1.9861366748809814","-999","-999","-999","-999"
"1.9912135601043701","-999","-999","-999","-999"
"1.9961230754852295","-999","-999","-999","-999"
"2.0011401176452637","-999","-999","-999","-999"
"2.006129264831543","-999","-999","-999","-999"
"2.0111777782440186","-999","-999","-999","-999"
"2.016225814819336","-999","-999","-999","-999"
"2.0211234092712402","-999","-999","-999","-999"
"2.026165246963501","-999","-999","-999","-999"
"2.0311763286590576","-999","-999","-999","-999"
"2.0362558364868164","-999","-999","-999","-999"
"2.041182041168213","-999","-999","-999","-999"
"2.046142101287842","-999","-999","-999","-999"
"2.051151752471924","-999","-999","-999","-999"
"2.056303024291992","-999","-999","-999","-999"
"2.0612294673919678","-999","-999","-999","-999"
"2.0661354064941406","-999","-999","-999","-999"
"2.071481466293335","-999","-999","-999","-999"
"2.076159715652466","-999","-999","-999","-999"
"2.0811667442321777","-999","-999","-999","-999"
"2.0862209796905518","-999","-999","-999","-999"
"2.0911691188812256","-999","-999","-999","-999"
"2.096132516860962","-999","-999","-999","-999"
"2.1011953353881836","-999","-999","-999","-999"
"2.1062097549438477","-999","-999","-999","-999"
"2.1111865043640137","-999","-999","-999","-999"
"2.116121530532837","-999","-999","-999","-999"
"2.1213834285736084","-999","-999","-999","-999"
"2.126244306564331","-999","-999","-999","-999"
"2.1311330795288086","-999","-999","-999","-999"
"2.136167287826538","-999","-999","-999","-999"
"2.141261100769043","-999","-999","-999","-999"
"2.1465699672698975","-999","-999","-999","-999"
"2.1511292457580566","-999","-999","-999","-999"
"2.156190872192383","-999","-999","-999","-999"
"2.161259174346924","-999","-999","-999","-999"
"2.1661300659179688","-999","-999","-999","-999"
"2.1711277961730957","-999","-999","-999","-999"
"2.176137685775757","-999","-999","-999","-999"
"2.181131362915039","-999","-999","-999","-999"
"2.186182975769043","-999","-999","-999","-999"
"2.191117525100708","-999","-999","-999","-999"
"2.1961119174957275","-999","-999","-999","-999"
"2.2011830806732178","-999","-999","-999","-999"
"2.2061336040496826","-999","-999","-999","-999"
"2.2111215591430664","-999","-999","-999","-999"
"2.2161262035369873","-999","-999","-999","-999"
"2.2211599349975586","-999","-999","-999","-999"
"2.2261810302734375","-999","-999","-999","-999"
"2.231133460998535","-999","-999","-999","-999"
"2.2361860275268555","-999","-999","-999","-999"
"2.2412307262420654","-999","-999","-999","-999"
"2.2461249828338623","-999","-999","-999","-999"
"2.2511401176452637","-999","-999","-999","-999"
"2.256202459335327","-999","-999","-999","-999"
"2.2611958980560303","-999","-999","-999","-999"
"2.2661755084991455","-999","-999","-999","-999"
"2.2711641788482666","-999","-999","-999","-999"
"2.276209592819214","-999","-999","-999","-999"
"2.2811315059661865","-999","-999","-999","-999"
"2.2862367630004883","-999","-999","-999","-999"
"2.291273355484009","-999","-999","-999","-999"
"2.296128988265991","-999","-999","-999","-999"
"2.3011484146118164","-999","-999","-999","-999"
"2.3061814308166504","-999","-999","-999","-999"
"2.311126470565796","-999","-999","-999","-999"
"2.3161463737487793","-999","-999","-999","-999"
"2.3211350440979004","-999","-999","-999","-999"
"2.3261373043060303","-999","-999","-999","-999"
"2.331148624420166","-999","-999","-999","-999"
"2.3361804485321045","-999","-999","-999","-999"
"2.3411357402801514","-999","-999","-999","-999"
"2.3461954593658447","-999","-999","-999","-999"
"2.3512213230133057","-999","-999","-999","-999"
"2.356184482574463","-999","-999","-999","-999"
"2.361161947250366","-999","-999","-999","-999"
"2.3661985397338867","-999","-999","-999","-999"
"2.3711636066436768","-999","-999","-999","-999"
"2.3761606216430664","-999","-999","-999","-999"
"2.3811392784118652","-999","-999","-999","-999"
"2.386199951171875","-999","-999","-999","-999"
"2.391188621520996","-999","-999","-999","-999"
"2.396160840988159","-999","-999","-999","-999"
"2.401137590408325","-999","-999","-999","-999"
"2.406226634979248","-999","-999","-999","-999"
"2.4112305641174316","-999","-999","-999","-999"
"2.416142225265503","-999","-999","-999","-999"
"2.421236276626587","-999","-999","-999","-999"
"2.426136016845703","-999","-999","-999","-999"
"2.4311368465423584","-999","-999","-999","-999"
"2.4362335205078125","-999","-999","-999","-999"
"2.4412481784820557","-999","-999","-999","-999"
"2.4461655616760254","-999","-999","-999","-999"
"2.451138496398926","-999","-999","-999","-999"
"2.456151247024536","-999","-999","-999","-999"
"2.4611356258392334","-999","-999","-999","-999"
"2.4661331176757812","-999","-999","-999","-999"
"2.4711661338806152","-999","-999","-999","-999"
"2.476135015487671","-999","-999","-999","-999"
"2.481137275695801","-999","-999","-999","-999"
"2.4861562252044678","-999","-999","-999","-999"
"2.4911327362060547","-999","-999","-999","-999"
"2.4961626529693604","-999","-999","-999","-999"
"2.501138925552368","-999","-999","-999","-999"
"2.506159543991089","-999","-999","-999","-999"
"2.511120557785034","-999","-999","-999","-999"
"2.516141414642334","-999","-999","-999","-999"
"2.521165370941162","-999","-999","-999","-999"
"2.5261220932006836","-999","-999","-999","-999"
"2.5311315059661865","-999","-999","-999","-999"
"2.536182403564453","-999","-999","-999","-999"
"2.5411415100097656","-999","-999","-999","-999"
"2.5461277961730957","-999","-999","-999","-999"
"2.551137685775757","-999","-999","-999","-999"
"2.55615234375","-999","-999","-999","-999"
"2.561157703399658","-999","-999","-999","-999"
"2.5661590099334717","-999","-999","-999","-999"
"2.572176694869995","-999","-999","-999","-999"
"2.5766236782073975","-999","-999","-999","-999"
"2.5811679363250732","-999","-999","-999","-999"
"2.5867269039154053","-999","-999","-999","-999"
"2.5921149253845215","-999","-999","-999","-999"
"2.5961530208587646","-999","-999","-999","-999"
"2.60128116607666","-999","-999","-999","-999"
"2.6070401668548584","-999","-999","-999","-999"
"2.611175537109375","-999","-999","-999","-999"
"2.6161561012268066","-999","-999","-999","-999"
"2.6211702823638916","-999","-999","-999","-999"
"2.6263158321380615","-999","-999","-999","-999"
"2.6312255859375","-999","-999","-999","-999"
"2.6361594200134277","-999","-999","-999","-999"
"2.641155958175659","-999","-999","-999","-999"
"2.64615535736084","-999","-999","-999","-999"
"2.6511993408203125","-999","-999","-999","-999"
"2.656176805496216","-999","-999","-999","-999"
"2.661327838897705","-999","-999","-999","-999"
"2.6661312580108643","-999","-999","-999","-999"
"2.6711511611938477","-999","-999","-999","-999"
"2.676173686981201","-999","-999","-999","-999"
"2.6811540126800537","-999","-999","-999","-999"
"2.6861355304718018","-999","-999","-999","-999"
"2.6912755966186523","-999","-999","-999","-999"
"2.696159839630127","-999","-999","-999","-999"
"2.7011730670928955","-999","-999","-999","-999"
"2.7061541080474854","-999","-999","-999","-999"
"2.7111449241638184","-999","-999","-999","-999"
"2.7161448001861572","-999","-999","-999","-999"
"2.721189260482788","-999","-999","-999","-999"
"2.726233959197998","-999","-999","-999","-999"
"2.731189489364624","-999","-999","-999","-999"
"2.7362143993377686","-999","-999","-999","-999"
"2.741135597229004","-999","-999","-999","-999"
"2.7461354732513428","-999","-999","-999","-999"
"2.7511544227600098","-999","-999","-999","-999"
"2.7562966346740723","-999","-999","-999","-999"
"2.761197566986084","-999","-999","-999","-999"
"2.766144275665283","-999","-999","-999","-999"
"2.7711594104766846","-999","-999","-999","-999"
"2.7761547565460205","-999","-999","-999","-999"
"2.7811434268951416","-999","-999","-999","-999"
"2.7861547470092773","-999","-999","-999","-999"
"2.791252613067627","-999","-999","-999","-999"
"2.796320676803589","-999","-999","-999","-999"
"2.8011820316314697","-999","-999","-999","-999"
"2.8061699867248535","-999","-999","-999","-999"
"2.8111331462860107","-999","-999","-999","-999"
"2.8161566257476807","-999","-999","-999","-999"
"2.82119083404541","-999","-999","-999","-999"
"2.82619571685791","-999","-999","-999","-999"
"2.831160306930542","-999","-999","-999","-999"
"2.836142063140869","-999","-999","-999","-999"
"2.841141939163208","-999","-999","-999","-999"
"2.8461785316467285","-999","-999","-999","-999"
"2.8511664867401123","-999","-999","-999","-999"
"2.8562254905700684","-999","-999","-999","-999"
"2.8611364364624023","-999","-999","-999","-999"
"2.8661718368530273","-999","-999","-999","-999"
"2.871256113052368","-999","-999","-999","-999"
"2.8761613368988037","-999","-999","-999","-999"
"2.881152629852295","-999","-999","-999","-999"
"2.886209726333618","-999","-999","-999","-999"
"2.8911495208740234","-999","-999","-999","-999"
"2.896129846572876","-999","-999","-999","-999"
"2.901170492172241","-999","-999","-999","-999"
"2.906266212463379","-999","-999","-999","-999"
"2.9111366271972656","-999","-999","-999","-999"
"2.9161593914031982","-999","-999","-999","-999"
"2.9211761951446533","-999","-999","-999","-999"
"2.926130533218384","-999","-999","-999","-999"
"2.9311604499816895","-999","-999","-999","-999"
"2.9363255500793457","-999","-999","-999","-999"
"2.941140651702881","-999","-999","-999","-999"
"2.946141242980957","-999","-999","-999","-999"
"2.951225996017456","-999","-999","-999","-999"
"2.9561595916748047","-999","-999","-999","-999"
"2.961125612258911","-999","-999","-999","-999"
"2.9661405086517334","-999","-999","-999","-999"
"2.971170425415039","-999","-999","-999","-999"
"2.976513385772705","-999","-999","-999","-999"
"2.981137275695801","-999","-999","-999","-999"
"2.9862093925476074","-999","-999","-999","-999"
"2.991136074066162","-999","-999","-999","-999"
"2.996124744415283","-999","-999","-999","-999"
"3.001255512237549","-999","-999","-999","-999"
"3.0061588287353516","-999","-999","-999","-999"
"3.0112006664276123","-999","-999","-999","-999"
"3.016139030456543","-999","-999","-999","-999"
"3.021172523498535","-999","-999","-999","-999"
"3.0261478424072266","-999","-999","-999","-999"
"3.0311806201934814","-999","-999","-999","-999"
"3.0361990928649902","-999","-999","-999","-999"
"3.0411338806152344","-999","-999","-999","-999"
"3.046135425567627","-999","-999","-999","-999"
"3.0511460304260254","-999","-999","-999","-999"
"3.056195020675659","-999","-999","-999","-999"
"3.06113862991333","-999","-999","-999","-999"
"3.066152811050415","-999","-999","-999","-999"
"3.071244239807129","-999","-999","-999","-999"
"3.0761501789093018","-999","-999","-999","-999"
"3.081150531768799","-999","-999","-999","-999"
"3.0861644744873047","-999","-999","-999","-999"
"3.0911753177642822","-999","-999","-999","-999"
"3.096128225326538","-999","-999","-999","-999"
"3.1011581420898438","-999","-999","-999","-999"
"3.106166362762451","-999","-999","-999","-999"
"3.111145496368408","-999","-999","-999","-999"
"3.1161561012268066","-999","-999","-999","-999"
"3.1211514472961426","-999","-999","-999","-999"
"3.1261379718780518","-999","-999","-999","-999"
"3.13114595413208","-999","-999","-999","-999"
"3.136274576187134","-999","-999","-999","-999"
"3.1411354541778564","-999","-999","-999","-999"
"3.146131992340088","-999","-999","-999","-999"
"3.1512250900268555","-999","-999","-999","-999"
"3.1561965942382812","-999","-999","-999","-999"
"3.1611406803131104","-999","-999","-999","-999"
"3.1661436557769775","-999","-999","-999","-999"
"3.171149253845215","-999","-999","-999","-999"
"3.176140546798706","-999","-999","-999","-999"
"3.181159734725952","-999","-999","-999","-999"
"3.186145067214966","-999","-999","-999","-999"
"3.1911306381225586","-999","-999","-999","-999"
"3.1961283683776855","-999","-999","-999","-999"
"3.201206922531128","-999","-999","-999","-999"
"3.2061314582824707","-999","-999","-999","-999"
"3.2111361026763916","-999","-999","-999","-999"
