"time","F_left","F_right","grip","egg"
"1.0436697006225586","-999","-999","-999","-999"
"1.0486910343170166","-999","-999","-999","-999"
"1.0536987781524658","-999","-999","-999","-999"
"1.0586793422698975","-999","-999","-999","-999"
"1.0636887550354004","-999","-999","-999","-999"
"1.0686988830566406","-999","-999","-999","-999"
"1.073676347732544","-999","-999","-999","-999"
"1.0786855220794678","-999","-999","-999","-999"
"1.0837593078613281","-999","-999","-999","-999"
"1.088681936264038","-999","-999","-999","-999"
"1.0936663150787354","-999","-999","-999","-999"
"1.0986878871917725","-999","-999","-999","-999"
"1.1036951541900635","-999","-999","-999","-999"
"1.1086719036102295","-999","-999","-999","-999"
"1.1136841773986816","-999","-999","-999","-999"
"1.1186764240264893","-999","-999","-999","-999"
"1.1236696243286133","-999","-999","-999","-999"
"1.1286835670471191","-999","-999","-999","-999"
"1.1337757110595703","-999","-999","-999","-999"
"1.1386914253234863","-999","-999","-999","-999"
"1.1436824798583984","-999","-999","-999","-999"
"1.1486780643463135","-999","-999","-999","-999"
"1.1536848545074463","-999","-999","-999","-999"
"1.1586644649505615","-999","-999","-999","-999"
"1.1636700630187988","-999","-999","-999","-999"
"1.1686713695526123","-999","-999","-999","-999"
"1.173680067062378","-999","-999","-999","-999"
"1.1786704063415527","-999","-999","-999","-999"
"1.183673620223999","-999","-999","-999","-999"
"1.1886653900146484","-999","-999","-999","-999"
"1.193660020828247","-999","-999","-999","-999"
"1.1986758708953857","-999","-999","-999","-999"
"1.203671932220459","-999","-999","-999","-999"
"1.208662509918213","-999","-999","-999","-999"
"1.213677167892456","-999","-999","-999","-999"
"1.2186753749847412","-999","-999","-999","-999"
"1.2236673831939697","-999","-999","-999","-999"
"1.2286760807037354","-999","-999","-999","-999"
"1.2337009906768799","-999","-999","-999","-999"
"1.2386627197265625","-999","-999","-999","-999"
"1.243659496307373","-999","-999","-999","-999"
"1.2486929893493652","-999","-999","-999","-999"
"1.2536768913269043","-999","-999","-999","-999"
"1.2586686611175537","-999","-999","-999","-999"
"1.2636728286743164","-999","-999","-999","-999"
"1.2686767578125","-999","-999","-999","-999"
"1.2736659049987793","-999","-999","-999","-999"
"1.278691053390503","-999","-999","-999","-999"
"1.2837064266204834","-999","-999","-999","-999"
"1.2886743545532227","-999","-999","-999","-999"
"1.2936995029449463","-999","-999","-999","-999"
"1.2987046241760254","-999","-999","-999","-999"
"1.3036978244781494","-999","-999","-999","-999"
"1.3086774349212646","-999","-999","-999","-999"
"1.3137125968933105","-999","-999","-999","-999"
"1.318678379058838","-999","-999","-999","-999"
"1.3237271308898926","-999","-999","-999","-999"
"1.3287272453308105","-999","-999","-999","-999"
"1.333658218383789","-999","-999","-999","-999"
"1.3386752605438232","-999","-999","-999","-999"
"1.3437180519104004","-999","-999","-999","-999"
"1.3486785888671875","-999","-999","-999","-999"
"1.353714942932129","-999","-999","-999","-999"
"1.3587088584899902","-999","-999","-999","-999"
"1.363715410232544","-999","-999","-999","-999"
"1.3686842918395996","-999","-999","-999","-999"
"1.3736584186553955","-999","-999","-999","-999"
"1.3787195682525635","-999","-999","-999","-999"
"1.3836989402770996","-999","-999","-999","-999"
"1.3887414932250977","-999","-999","-999","-999"
"1.3937005996704102","-999","-999","-999","-999"
"1.3986923694610596","-999","-999","-999","-999"
"1.4036870002746582","-999","-999","-999","-999"
"1.4086711406707764","-999","-999","-999","-999"
"1.4136786460876465","-999","-999","-999","-999"
"1.41871976852417","-999","-999","-999","-999"
"1.4237086772918701","-999","-999","-999","-999"
"1.4287235736846924","-999","-999","-999","-999"
"1.4336879253387451","-999","-999","-999","-999"
"1.438678503036499","-999","-999","-999","-999"
"1.4436759948730469","-999","-999","-999","-999"
"1.448702096939087","-999","-999","-999","-999"
"1.4537701606750488","-999","-999","-999","-999"
"1.4588325023651123","-999","-999","-999","-999"
"1.4637064933776855","-999","-999","-999","-999"
"1.468696117401123","-999","-999","-999","-999"
"1.4736742973327637","-999","-999","-999","-999"
"1.4786880016326904","-999","-999","-999","-999"
"1.483680009841919","-999","-999","-999","-999"
"1.488689661026001","-999","-999","-999","-999"
"1.4936869144439697","-999","-999","-999","-999"
"1.4987213611602783","-999","-999","-999","-999"
"1.503683090209961","-999","-999","-999","-999"
"1.5086863040924072","-999","-999","-999","-999"
"1.5136899948120117","-999","-999","-999","-999"
"1.5187304019927979","-999","-999","-999","-999"
"1.5237939357757568","-999","-999","-999","-999"
"1.5287079811096191","-999","-999","-999","-999"
"1.5337071418762207","-999","-999","-999","-999"
"1.5386977195739746","-999","-999","-999","-999"
"1.5436835289001465","-999","-999","-999","-999"
"1.548701286315918","-999","-999","-999","-999"
"1.5537188053131104","-999","-999","-999","-999"
"1.5587158203125","-999","-999","-999","-999"
"1.563697099685669","-999","-999","-999","-999"
"1.5686838626861572","-999","-999","-999","-999"
"1.573704719543457","-999","-999","-999","-999"
"1.578744888305664","-999","-999","-999","-999"
"1.583773136138916","-999","-999","-999","-999"
"1.5886836051940918","-999","-999","-999","-999"
"1.5936839580535889","-999","-999","-999","-999"
"1.5987117290496826","-999","-999","-999","-999"
"1.6037101745605469","-999","-999","-999","-999"
"1.6086790561676025","-999","-999","-999","-999"
"1.61368727684021","-999","-999","-999","-999"
"1.618804693222046","-999","-999","-999","-999"
"1.6236834526062012","-999","-999","-999","-999"
"1.6287527084350586","-999","-999","-999","-999"
"1.6337332725524902","-999","-999","-999","-999"
"1.63871431350708","-999","-999","-999","-999"
"1.643672227859497","-999","-999","-999","-999"
"1.6487717628479004","-999","-999","-999","-999"
"1.6536877155303955","-999","-999","-999","-999"
"1.6586909294128418","-999","-999","-999","-999"
"1.6637065410614014","-999","-999","-999","-999"
"1.6687188148498535","-999","-999","-999","-999"
"1.6736884117126465","-999","-999","-999","-999"
"1.6787424087524414","-999","-999","-999","-999"
"1.6837248802185059","-999","-999","-999","-999"
"1.6886849403381348","-999","-999","-999","-999"
"1.6936771869659424","-999","-999","-999","-999"
"1.6987345218658447","-999","-999","-999","-999"
"1.703725814819336","-999","-999","-999","-999"
"1.708688497543335","-999","-999","-999","-999"
"1.71370530128479","-999","-999","-999","-999"
"1.7187297344207764","-999","-999","-999","-999"
"1.7236859798431396","-999","-999","-999","-999"
"1.7287046909332275","-999","-999","-999","-999"
"1.733694076538086","-999","-999","-999","-999"
"1.7387278079986572","-999","-999","-999","-999"
"1.7436788082122803","-999","-999","-999","-999"
"1.7487127780914307","-999","-999","-999","-999"
"1.7536821365356445","-999","-999","-999","-999"
"1.7586748600006104","-999","-999","-999","-999"
"1.763688564300537","-999","-999","-999","-999"
"1.768683910369873","-999","-999","-999","-999"
"1.7736592292785645","-999","-999","-999","-999"
"1.7787914276123047","-999","-999","-999","-999"
"1.7837498188018799","-999","-999","-999","-999"
"1.788693904876709","-999","-999","-999","-999"
"1.7936818599700928","-999","-999","-999","-999"
"1.7987093925476074","-999","-999","-999","-999"
"1.8037207126617432","-999","-999","-999","-999"
"1.808669090270996","-999","-999","-999","-999"
"1.8136773109436035","-999","-999","-999","-999"
"1.818692922592163","-999","-999","-999","-999"
"1.823702335357666","-999","-999","-999","-999"
"1.8287062644958496","-999","-999","-999","-999"
"1.8336701393127441","-999","-999","-999","-999"
"1.838667631149292","-999","-999","-999","-999"
"1.8436717987060547","-999","-999","-999","-999"
"1.848681926727295","-999","-999","-999","-999"
"1.853710651397705","-999","-999","-999","-999"
"1.8586771488189697","-999","-999","-999","-999"
"1.8636837005615234","-999","-999","-999","-999"
"1.868683099746704","-999","-999","-999","-999"
"1.8736662864685059","-999","-999","-999","-999"
"1.8786838054656982","-999","-999","-999","-999"
"1.883676528930664","-999","-999","-999","-999"
"1.8887152671813965","-999","-999","-999","-999"
"1.893667221069336","-999","-999","-999","-999"
"1.8987109661102295","-999","-999","-999","-999"
"1.9037175178527832","-999","-999","-999","-999"
"1.9086692333221436","-999","-999","-999","-999"
"1.9136826992034912","-999","-999","-999","-999"
"1.9186995029449463","-999","-999","-999","-999"
"1.9236690998077393","-999","-999","-999","-999"
"1.928680658340454","-999","-999","-999","-999"
"1.9336700439453125","-999","-999","-999","-999"
"1.9386711120605469","-999","-999","-999","-999"
"1.943674087524414","-999","-999","-999","-999"
"1.9487066268920898","-999","-999","-999","-999"
"1.9537248611450195","-999","-999","-999","-999"
"1.9586727619171143","-999","-999","-999","-999"
"1.9636776447296143","-999","-999","-999","-999"
"1.9686732292175293","-999","-999","-999","-999"
"1.973663330078125","-999","-999","-999","-999"
"1.9787352085113525","-999","-999","-999","-999"
"1.9837090969085693","-999","-999","-999","-999"
"1.9886860847473145","-999","-999","-999","-999"
"1.9936802387237549","-999","-999","-999","-999"
"1.9986920356750488","-999","-999","-999","-999"
"2.003690004348755","-999","-999","-999","-999"
"2.008681058883667","-999","-999","-999","-999"
"2.013679027557373","-999","-999","-999","-999"
"2.0187885761260986","-999","-999","-999","-999"
"2.0236783027648926","-999","-999","-999","-999"
"2.028696060180664","-999","-999","-999","-999"
"2.033689498901367","-999","-999","-999","-999"
"2.038691759109497","-999","-999","-999","-999"
"2.0436785221099854","-999","-999","-999","-999"
"2.048691987991333","-999","-999","-999","-999"
"2.053690195083618","-999","-999","-999","-999"
"2.058685541152954","-999","-999","-999","-999"
"2.0636775493621826","-999","-999","-999","-999"
"2.0686936378479004","-999","-999","-999","-999"
"2.0736634731292725","-999","-999","-999","-999"
"2.078695297241211","-999","-999","-999","-999"
"2.0837152004241943","-999","-999","-999","-999"
"2.088719129562378","-999","-999","-999","-999"
"2.0936527252197266","-999","-999","-999","-999"
"2.0987370014190674","-999","-999","-999","-999"
"2.1036949157714844","-999","-999","-999","-999"
"2.1086676120758057","-999","-999","-999","-999"
"2.113672971725464","-999","-999","-999","-999"
"2.118673086166382","-999","-999","-999","-999"
"2.123661756515503","-999","-999","-999","-999"
"2.128692865371704","-999","-999","-999","-999"
"2.1336848735809326","-999","-999","-999","-999"
"2.1387147903442383","-999","-999","-999","-999"
"2.143710136413574","-999","-999","-999","-999"
"2.1487722396850586","-999","-999","-999","-999"
"2.1536777019500732","-999","-999","-999","-999"
"2.1586713790893555","-999","-999","-999","-999"
"2.163733959197998","-999","-999","-999","-999"
"2.168724298477173","-999","-999","-999","-999"
"2.1736748218536377","-999","-999","-999","-999"
"2.17870831489563","-999","-999","-999","-999"
"2.1837005615234375","-999","-999","-999","-999"
"2.1887078285217285","-999","-999","-999","-999"
"2.1936581134796143","-999","-999","-999","-999"
"2.198690414428711","-999","-999","-999","-999"
"2.203709840774536","-999","-999","-999","-999"
"2.2086706161499023","-999","-999","-999","-999"
"2.213693380355835","-999","-999","-999","-999"
"2.2186851501464844","-999","-999","-999","-999"
"2.2236905097961426","-999","-999","-999","-999"
"2.2287168502807617","-999","-999","-999","-999"
"2.2336771488189697","-999","-999","-999","-999"
"2.2386651039123535","-999","-999","-999","-999"
"2.243666410446167","-999","-999","-999","-999"
"2.248708724975586","-999","-999","-999","-999"
"2.2537546157836914","-999","-999","-999","-999"
"2.2586889266967773","-999","-999","-999","-999"
"2.2637016773223877","-999","-999","-999","-999"
"2.2686948776245117","-999","-999","-999","-999"
"2.273653507232666","-999","-999","-999","-999"
"2.278688430786133","-999","-999","-999","-999"
"2.2837038040161133","-999","-999","-999","-999"
"2.2886857986450195","-999","-999","-999","-999"
"2.293670892715454","-999","-999","-999","-999"
"2.298701286315918","-999","-999","-999","-999"
"2.3036746978759766","-999","-999","-999","-999"
"2.308666706085205","-999","-999","-999","-999"
"2.3136789798736572","-999","-999","-999","-999"
"2.3186893463134766","-999","-999","-999","-999"
"2.323671817779541","-999","-999","-999","-999"
"2.3286893367767334","-999","-999","-999","-999"
"2.33368182182312","-999","-999","-999","-999"
"2.3386759757995605","-999","-999","-999","-999"
"2.343677043914795","-999","-999","-999","-999"
"2.3487634658813477","-999","-999","-999","-999"
"2.353667974472046","-999","-999","-999","-999"
"2.358665704727173","-999","-999","-999","-999"
"2.3636703491210938","-999","-999","-999","-999"
"2.3686683177948","-999","-999","-999","-999"
"2.3736660480499268","-999","-999","-999","-999"
"2.378718376159668","-999","-999","-999","-999"
"2.383714199066162","-999","-999","-999","-999"
"2.3886852264404297","-999","-999","-999","-999"
"2.393678903579712","-999","-999","-999","-999"
"2.3987042903900146","-999","-999","-999","-999"
"2.403679609298706","-999","-999","-999","-999"
"2.4087116718292236","-999","-999","-999","-999"
"2.413703441619873","-999","-999","-999","-999"
"2.4187440872192383","-999","-999","-999","-999"
"2.4236862659454346","-999","-999","-999","-999"
"2.428713083267212","-999","-999","-999","-999"
"2.4336843490600586","-999","-999","-999","-999"
"2.438685417175293","-999","-999","-999","-999"
"2.4436867237091064","-999","-999","-999","-999"
"2.448784351348877","-999","-999","-999","-999"
"2.4536662101745605","-999","-999","-999","-999"
"2.458686113357544","-999","-999","-999","-999"
"2.463703155517578","-999","-999","-999","-999"
"2.468722105026245","-999","-999","-999","-999"
"2.4736762046813965","-999","-999","-999","-999"
"2.4786975383758545","-999","-999","-999","-999"
"2.483719825744629","-999","-999","-999","-999"
"2.488673448562622","-999","-999","-999","-999"
"2.493668794631958","-999","-999","-999","-999"
"2.4987144470214844","-999","-999","-999","-999"
"2.503736972808838","-999","-999","-999","-999"
"2.508669376373291","-999","-999","-999","-999"
"2.5136940479278564","-999","-999","-999","-999"
"2.518690824508667","-999","-999","-999","-999"
"2.5236713886260986","-999","-999","-999","-999"
"2.528700590133667","-999","-999","-999","-999"
"2.5337727069854736","-999","-999","-999","-999"
"2.5386881828308105","-999","-999","-999","-999"
"2.543673276901245","-999","-999","-999","-999"
"2.5486929416656494","-999","-999","-999","-999"
"2.5537073612213135","-999","-999","-999","-999"
"2.5586822032928467","-999","-999","-999","-999"
"2.563682794570923","-999","-999","-999","-999"
"2.5686872005462646","-999","-999","-999","-999"
"2.5736920833587646","-999","-999","-999","-999"
"2.581010580062866","-999","-999","-999","-999"
"2.5851242542266846","-999","-999","-999","-999"
"2.588752508163452","-999","-999","-999","-999"
"2.5937001705169678","-999","-999","-999","-999"
"2.598722219467163","-999","-999","-999","-999"
"2.603681802749634","-999","-999","-999","-999"
"2.6086955070495605","-999","-999","-999","-999"
"2.6138243675231934","-999","-999","-999","-999"
"2.6187283992767334","-999","-999","-999","-999"
"2.623701333999634","-999","-999","-999","-999"
"2.6287012100219727","-999","-999","-999","-999"
"2.633709669113159","-999","-999","-999","-999"
"2.6388704776763916","-999","-999","-999","-999"
"2.643737554550171","-999","-999","-999","-999"
"2.6487088203430176","-999","-999","-999","-999"
"2.6536865234375","-999","-999","-999","-999"
"2.6586947441101074","-999","-999","-999","-999"
"2.663700819015503","-999","-999","-999","-999"
"2.668739080429077","-999","-999","-999","-999"
"2.673856735229492","-999","-999","-999","-999"
"2.6787350177764893","-999","-999","-999","-999"
"2.683680534362793","-999","-999","-999","-999"
"2.6886911392211914","-999","-999","-999","-999"
"2.6936755180358887","-999","-999","-999","-999"
"2.7004404067993164","-999","-999","-999","-999"
"2.7037811279296875","-999","-999","-999","-999"
"2.708712339401245","-999","-999","-999","-999"
"2.7137105464935303","-999","-999","-999","-999"
"2.718693256378174","-999","-999","-999","-999"
"2.7236721515655518","-999","-999","-999","-999"
"2.7287185192108154","-999","-999","-999","-999"
"2.733696937561035","-999","-999","-999","-999"
"2.738844156265259","-999","-999","-999","-999"
"2.7436892986297607","-999","-999","-999","-999"
"2.7490503787994385","-999","-999","-999","-999"
"2.7537052631378174","-999","-999","-999","-999"
"2.758713722229004","-999","-999","-999","-999"
"2.763683795928955","-999","-999","-999","-999"
"2.7688188552856445","-999","-999","-999","-999"
"2.773689031600952","-999","-999","-999","-999"
"2.778709650039673","-999","-999","-999","-999"
"2.7837467193603516","-999","-999","-999","-999"
"2.7887203693389893","-999","-999","-999","-999"
"2.793701171875","-999","-999","-999","-999"
"2.798706293106079","-999","-999","-999","-999"
"2.8037045001983643","-999","-999","-999","-999"
"2.8086817264556885","-999","-999","-999","-999"
"2.813695192337036","-999","-999","-999","-999"
"2.819072961807251","-999","-999","-999","-999"
"2.8236889839172363","-999","-999","-999","-999"
"2.82879638671875","-999","-999","-999","-999"
"2.83369779586792","-999","-999","-999","-999"
"2.8386826515197754","-999","-999","-999","-999"
"2.8437161445617676","-999","-999","-999","-999"
"2.84871506690979","-999","-999","-999","-999"
"2.8537118434906006","-999","-999","-999","-999"
"2.8587214946746826","-999","-999","-999","-999"
"2.8639142513275146","-999","-999","-999","-999"
"2.8689136505126953","-999","-999","-999","-999"
"2.873725175857544","-999","-999","-999","-999"
"2.878885269165039","-999","-999","-999","-999"
"2.883779764175415","-999","-999","-999","-999"
"2.8886823654174805","-999","-999","-999","-999"
"2.8937082290649414","-999","-999","-999","-999"
"2.8989365100860596","-999","-999","-999","-999"
"2.9038619995117188","-999","-999","-999","-999"
"2.9087092876434326","-999","-999","-999","-999"
"2.9137208461761475","-999","-999","-999","-999"
"2.918832302093506","-999","-999","-999","-999"
"2.9237067699432373","-999","-999","-999","-999"
"2.928736686706543","-999","-999","-999","-999"
"2.93373703956604","-999","-999","-999","-999"
"2.9400570392608643","-999","-999","-999","-999"
"2.9437286853790283","-999","-999","-999","-999"
"2.948753595352173","-999","-999","-999","-999"
"2.9537503719329834","-999","-999","-999","-999"
"2.958688497543335","-999","-999","-999","-999"
"2.9637436866760254","-999","-999","-999","-999"
"2.968798875808716","-999","-999","-999","-999"
"2.973740339279175","-999","-999","-999","-999"
"2.978825807571411","-999","-999","-999","-999"
"2.9837138652801514","-999","-999","-999","-999"
"2.9887216091156006","-999","-999","-999","-999"
"2.9937686920166016","-999","-999","-999","-999"
"2.998737335205078","-999","-999","-999","-999"
"3.003777265548706","-999","-999","-999","-999"
"3.008725166320801","-999","-999","-999","-999"
"3.013901948928833","-999","-999","-999","-999"
"3.0188510417938232","-999","-999","-999","-999"
"3.023739814758301","-999","-999","-999","-999"
"3.0287282466888428","-999","-999","-999","-999"
"3.0337963104248047","-999","-999","-999","-999"
"3.03874135017395","-999","-999","-999","-999"
"3.043877363204956","-999","-999","-999","-999"
"3.0487399101257324","-999","-999","-999","-999"
"3.0538573265075684","-999","-999","-999","-999"
"3.058713674545288","-999","-999","-999","-999"
"3.0637617111206055","-999","-999","-999","-999"
"3.068833112716675","-999","-999","-999","-999"
"3.0737128257751465","-999","-999","-999","-999"
"3.078774929046631","-999","-999","-999","-999"
"3.083743095397949","-999","-999","-999","-999"
"3.0889086723327637","-999","-999","-999","-999"
"3.094015598297119","-999","-999","-999","-999"
"3.0987086296081543","-999","-999","-999","-999"
"3.103715658187866","-999","-999","-999","-999"
"3.108673095703125","-999","-999","-999","-999"
"3.1137399673461914","-999","-999","-999","-999"
"3.118722438812256","-999","-999","-999","-999"
"3.1237704753875732","-999","-999","-999","-999"
"3.1287782192230225","-999","-999","-999","-999"
"3.1337316036224365","-999","-999","-999","-999"
"3.1388564109802246","-999","-999","-999","-999"
"3.143709897994995","-999","-999","-999","-999"
"3.1487860679626465","-999","-999","-999","-999"
"3.153858184814453","-999","-999","-999","-999"
"3.1587607860565186","-999","-999","-999","-999"
"3.1637156009674072","-999","-999","-999","-999"
"3.168703556060791","-999","-999","-999","-999"
"3.173689365386963","-999","-999","-999","-999"
"3.178853988647461","-999","-999","-999","-999"
"3.1837356090545654","-999","-999","-999","-999"
"3.188844919204712","-999","-999","-999","-999"
"3.1937289237976074","-999","-999","-999","-999"
"3.198734760284424","-999","-999","-999","-999"
"3.203704595565796","-999","-999","-999","-999"
