"time","F_left","F_right","grip","egg"
"0.6251161098480225","-999","-999","-999","-999"
"0.6301219463348389","-999","-999","-999","-999"
"0.6351296901702881","-999","-999","-999","-999"
"0.6401181221008301","-999","-999","-999","-999"
"0.6451170444488525","-999","-999","-999","-999"
"0.6501271724700928","-999","-999","-999","-999"
"0.6551187038421631","-999","-999","-999","-999"
"0.6601109504699707","-999","-999","-999","-999"
"0.6651496887207031","-999","-999","-999","-999"
"0.6700959205627441","-999","-999","-999","-999"
"0.6753244400024414","-999","-999","-999","-999"
"0.6801164150238037","-999","-999","-999","-999"
"0.6851203441619873","-999","-999","-999","-999"
"0.6900808811187744","-999","-999","-999","-999"
"0.6951115131378174","-999","-999","-999","-999"
"0.7001547813415527","-999","-999","-999","-999"
"0.7051818370819092","-999","-999","-999","-999"
"0.7100818157196045","-999","-999","-999","-999"
"0.7151088714599609","-999","-999","-999","-999"
"0.7201142311096191","-999","-999","-999","-999"
"0.7251095771789551","-999","-999","-999","-999"
"0.730109691619873","-999","-999","-999","-999"
"0.7351117134094238","-999","-999","-999","-999"
"0.7401270866394043","-999","-999","-999","-999"
"0.7451150417327881","-999","-999","-999","-999"
"0.7501099109649658","-999","-999","-999","-999"
"0.7551236152648926","-999","-999","-999","-999"
"0.7601523399353027","-999","-999","-999","-999"
"0.7651481628417969","-999","-999","-999","-999"
"0.7702839374542236","-999","-999","-999","-999"
"0.7751169204711914","-999","-999","-999","-999"
"0.7801551818847656","-999","-999","-999","-999"
"0.7851159572601318","-999","-999","-999","-999"
"0.7901144027709961","-999","-999","-999","-999"
"0.7951481342315674","-999","-999","-999","-999"
"0.8001093864440918","-999","-999","-999","-999"
"0.8051187992095947","-999","-999","-999","-999"
"0.8100972175598145","-999","-999","-999","-999"
"0.815122127532959","-999","-999","-999","-999"
"0.8201205730438232","-999","-999","-999","-999"
"0.8251242637634277","-999","-999","-999","-999"
"0.830115795135498","-999","-999","-999","-999"
"0.835136890411377","-999","-999","-999","-999"
"0.8401598930358887","-999","-999","-999","-999"
"0.8451511859893799","-999","-999","-999","-999"
"0.8500885963439941","-999","-999","-999","-999"
"0.8551781177520752","-999","-999","-999","-999"
"0.8601620197296143","-999","-999","-999","-999"
"0.8651702404022217","-999","-999","-999","-999"
"0.870128870010376","-999","-999","-999","-999"
"0.8751165866851807","-999","-999","-999","-999"
"0.8801448345184326","-999","-999","-999","-999"
"0.8851189613342285","-999","-999","-999","-999"
"0.8900902271270752","-999","-999","-999","-999"
"0.8951342105865479","-999","-999","-999","-999"
"0.9001095294952393","-999","-999","-999","-999"
"0.9051237106323242","-999","-999","-999","-999"
"0.9101142883300781","-999","-999","-999","-999"
"0.9151120185852051","-999","-999","-999","-999"
"0.9201207160949707","-999","-999","-999","-999"
"0.9251248836517334","-999","-999","-999","-999"
"0.9301104545593262","-999","-999","-999","-999"
"0.9351258277893066","-999","-999","-999","-999"
"0.9401168823242188","-999","-999","-999","-999"
"0.9451115131378174","-999","-999","-999","-999"
"0.9501297473907471","-999","-999","-999","-999"
"0.9555206298828125","-999","-999","-999","-999"
"0.9601285457611084","-999","-999","-999","-999"
"0.9651267528533936","-999","-999","-999","-999"
"0.9701330661773682","-999","-999","-999","-999"
"0.97513747215271","-999","-999","-999","-999"
"0.9801270961761475","-999","-999","-999","-999"
"0.9851701259613037","-999","-999","-999","-999"
"0.9905309677124023","-999","-999","-999","-999"
"0.9951210021972656","-999","-999","-999","-999"
"1.0001096725463867","-999","-999","-999","-999"
"1.0051357746124268","-999","-999","-999","-999"
"1.0100979804992676","-999","-999","-999","-999"
"1.0151174068450928","-999","-999","-999","-999"
"1.020127296447754","-999","-999","-999","-999"
"1.0251240730285645","-999","-999","-999","-999"
"1.0301096439361572","-999","-999","-999","-999"
"1.0351150035858154","-999","-999","-999","-999"
"1.040126085281372","-999","-999","-999","-999"
"1.0451185703277588","-999","-999","-999","-999"
"1.0501129627227783","-999","-999","-999","-999"
"1.0551488399505615","-999","-999","-999","-999"
"1.0601210594177246","-999","-999","-999","-999"
"1.0651135444641113","-999","-999","-999","-999"
"1.0701215267181396","-999","-999","-999","-999"
"1.0751163959503174","-999","-999","-999","-999"
"1.0801162719726562","-999","-999","-999","-999"
"1.0851161479949951","-999","-999","-999","-999"
"1.0900888442993164","-999","-999","-999","-999"
"1.0951154232025146","-999","-999","-999","-999"
"1.1001229286193848","-999","-999","-999","-999"
"1.10516357421875","-999","-999","-999","-999"
"1.1100783348083496","-999","-999","-999","-999"
"1.1151437759399414","-999","-999","-999","-999"
"1.120157241821289","-999","-999","-999","-999"
"1.1251592636108398","-999","-999","-999","-999"
"1.1300902366638184","-999","-999","-999","-999"
"1.135124683380127","-999","-999","-999","-999"
"1.1401112079620361","-999","-999","-999","-999"
"1.1451547145843506","-999","-999","-999","-999"
"1.1501493453979492","-999","-999","-999","-999"
"1.1551249027252197","-999","-999","-999","-999"
"1.160111665725708","-999","-999","-999","-999"
"1.1651241779327393","-999","-999","-999","-999"
"1.1701157093048096","-999","-999","-999","-999"
"1.1751525402069092","-999","-999","-999","-999"
"1.1801486015319824","-999","-999","-999","-999"
"1.1851258277893066","-999","-999","-999","-999"
"1.1901171207427979","-999","-999","-999","-999"
"1.1951115131378174","-999","-999","-999","-999"
"1.2001256942749023","-999","-999","-999","-999"
"1.2051515579223633","-999","-999","-999","-999"
"1.2100815773010254","-999","-999","-999","-999"
"1.2151458263397217","-999","-999","-999","-999"
"1.2201294898986816","-999","-999","-999","-999"
"1.225156545639038","-999","-999","-999","-999"
"1.230090618133545","-999","-999","-999","-999"
"1.2351210117340088","-999","-999","-999","-999"
"1.2401223182678223","-999","-999","-999","-999"
"1.2451536655426025","-999","-999","-999","-999"
"1.2501144409179688","-999","-999","-999","-999"
"1.2551395893096924","-999","-999","-999","-999"
"1.2601592540740967","-999","-999","-999","-999"
"1.2651512622833252","-999","-999","-999","-999"
"1.2701363563537598","-999","-999","-999","-999"
"1.2751479148864746","-999","-999","-999","-999"
"1.280123233795166","-999","-999","-999","-999"
"1.2851362228393555","-999","-999","-999","-999"
"1.2901215553283691","-999","-999","-999","-999"
"1.295243263244629","-999","-999","-999","-999"
"1.3001666069030762","-999","-999","-999","-999"
"1.3051419258117676","-999","-999","-999","-999"
"1.310206413269043","-999","-999","-999","-999"
"1.315176248550415","-999","-999","-999","-999"
"1.3201391696929932","-999","-999","-999","-999"
"1.325165033340454","-999","-999","-999","-999"
"1.3300929069519043","-999","-999","-999","-999"
"1.3351283073425293","-999","-999","-999","-999"
"1.3401648998260498","-999","-999","-999","-999"
"1.3452932834625244","-999","-999","-999","-999"
"1.3501582145690918","-999","-999","-999","-999"
"1.355154037475586","-999","-999","-999","-999"
"1.360137939453125","-999","-999","-999","-999"
"1.36517333984375","-999","-999","-999","-999"
"1.3701286315917969","-999","-999","-999","-999"
"1.3752288818359375","-999","-999","-999","-999"
"1.3801324367523193","-999","-999","-999","-999"
"1.3851618766784668","-999","-999","-999","-999"
"1.3902757167816162","-999","-999","-999","-999"
"1.3951239585876465","-999","-999","-999","-999"
"1.4001281261444092","-999","-999","-999","-999"
"1.4051423072814941","-999","-999","-999","-999"
"1.4101839065551758","-999","-999","-999","-999"
"1.4151291847229004","-999","-999","-999","-999"
"1.4201335906982422","-999","-999","-999","-999"
"1.4253177642822266","-999","-999","-999","-999"
"1.4301581382751465","-999","-999","-999","-999"
"1.435133695602417","-999","-999","-999","-999"
"1.4401843547821045","-999","-999","-999","-999"
"1.445192575454712","-999","-999","-999","-999"
"1.450150489807129","-999","-999","-999","-999"
"1.4551849365234375","-999","-999","-999","-999"
"1.4601893424987793","-999","-999","-999","-999"
"1.4651551246643066","-999","-999","-999","-999"
"1.4701590538024902","-999","-999","-999","-999"
"1.475236415863037","-999","-999","-999","-999"
"1.4801857471466064","-999","-999","-999","-999"
"1.4851396083831787","-999","-999","-999","-999"
"1.490144968032837","-999","-999","-999","-999"
"1.4952549934387207","-999","-999","-999","-999"
"1.500169277191162","-999","-999","-999","-999"
"1.5051522254943848","-999","-999","-999","-999"
"1.5101795196533203","-999","-999","-999","-999"
"1.5151560306549072","-999","-999","-999","-999"
"1.5201585292816162","-999","-999","-999","-999"
"1.5252819061279297","-999","-999","-999","-999"
"1.5301434993743896","-999","-999","-999","-999"
"1.5351972579956055","-999","-999","-999","-999"
"1.5401830673217773","-999","-999","-999","-999"
"1.545142412185669","-999","-999","-999","-999"
"1.5501384735107422","-999","-999","-999","-999"
"1.555192232131958","-999","-999","-999","-999"
"1.5601329803466797","-999","-999","-999","-999"
"1.565122365951538","-999","-999","-999","-999"
"1.5701603889465332","-999","-999","-999","-999"
"1.5751476287841797","-999","-999","-999","-999"
"1.5801184177398682","-999","-999","-999","-999"
"1.5851259231567383","-999","-999","-999","-999"
"1.590158462524414","-999","-999","-999","-999"
"1.5951361656188965","-999","-999","-999","-999"
"1.6001262664794922","-999","-999","-999","-999"
"1.6052143573760986","-999","-999","-999","-999"
"1.6101429462432861","-999","-999","-999","-999"
"1.6151537895202637","-999","-999","-999","-999"
"1.6201391220092773","-999","-999","-999","-999"
"1.625166654586792","-999","-999","-999","-999"
"1.6301240921020508","-999","-999","-999","-999"
"1.6351313591003418","-999","-999","-999","-999"
"1.6401329040527344","-999","-999","-999","-999"
"1.6451210975646973","-999","-999","-999","-999"
"1.6501307487487793","-999","-999","-999","-999"
"1.6552047729492188","-999","-999","-999","-999"
"1.6601269245147705","-999","-999","-999","-999"
"1.665114164352417","-999","-999","-999","-999"
"1.6701488494873047","-999","-999","-999","-999"
"1.6751458644866943","-999","-999","-999","-999"
"1.6801106929779053","-999","-999","-999","-999"
"1.685121774673462","-999","-999","-999","-999"
"1.690176248550415","-999","-999","-999","-999"
"1.6951334476470947","-999","-999","-999","-999"
"1.700134515762329","-999","-999","-999","-999"
"1.7051405906677246","-999","-999","-999","-999"
"1.7101085186004639","-999","-999","-999","-999"
"1.7151648998260498","-999","-999","-999","-999"
"1.7201836109161377","-999","-999","-999","-999"
"1.7251439094543457","-999","-999","-999","-999"
"1.7301204204559326","-999","-999","-999","-999"
"1.7351429462432861","-999","-999","-999","-999"
"1.7401666641235352","-999","-999","-999","-999"
"1.7451248168945312","-999","-999","-999","-999"
"1.7501497268676758","-999","-999","-999","-999"
"1.7551853656768799","-999","-999","-999","-999"
"1.7601583003997803","-999","-999","-999","-999"
"1.7651166915893555","-999","-999","-999","-999"
"1.7700912952423096","-999","-999","-999","-999"
"1.775122880935669","-999","-999","-999","-999"
"1.7801249027252197","-999","-999","-999","-999"
"1.7851252555847168","-999","-999","-999","-999"
"1.7901439666748047","-999","-999","-999","-999"
"1.7951481342315674","-999","-999","-999","-999"
"1.8001317977905273","-999","-999","-999","-999"
"1.805126428604126","-999","-999","-999","-999"
"1.8101155757904053","-999","-999","-999","-999"
"1.8151097297668457","-999","-999","-999","-999"
"1.8201532363891602","-999","-999","-999","-999"
"1.8251280784606934","-999","-999","-999","-999"
"1.830120325088501","-999","-999","-999","-999"
"1.835125207901001","-999","-999","-999","-999"
"1.8401451110839844","-999","-999","-999","-999"
"1.845118761062622","-999","-999","-999","-999"
"1.8501181602478027","-999","-999","-999","-999"
"1.8551208972930908","-999","-999","-999","-999"
"1.8601269721984863","-999","-999","-999","-999"
"1.8651163578033447","-999","-999","-999","-999"
"1.8701529502868652","-999","-999","-999","-999"
"1.8751344680786133","-999","-999","-999","-999"
"1.8801252841949463","-999","-999","-999","-999"
"1.885122299194336","-999","-999","-999","-999"
"1.8901333808898926","-999","-999","-999","-999"
"1.895125389099121","-999","-999","-999","-999"
"1.9001269340515137","-999","-999","-999","-999"
"1.9050936698913574","-999","-999","-999","-999"
"1.9101319313049316","-999","-999","-999","-999"
"1.9151227474212646","-999","-999","-999","-999"
"1.920135259628296","-999","-999","-999","-999"
"1.925171136856079","-999","-999","-999","-999"
"1.9301140308380127","-999","-999","-999","-999"
"1.9351305961608887","-999","-999","-999","-999"
"1.9401183128356934","-999","-999","-999","-999"
"1.945129632949829","-999","-999","-999","-999"
"1.950153112411499","-999","-999","-999","-999"
"1.9551479816436768","-999","-999","-999","-999"
"1.960127353668213","-999","-999","-999","-999"
"1.9651288986206055","-999","-999","-999","-999"
"1.970137119293213","-999","-999","-999","-999"
"1.975118637084961","-999","-999","-999","-999"
"1.9801154136657715","-999","-999","-999","-999"
"1.9851393699645996","-999","-999","-999","-999"
"1.9902522563934326","-999","-999","-999","-999"
"1.9951655864715576","-999","-999","-999","-999"
"2.000281810760498","-999","-999","-999","-999"
"2.005190372467041","-999","-999","-999","-999"
"2.0101318359375","-999","-999","-999","-999"
"2.0151333808898926","-999","-999","-999","-999"
"2.0203208923339844","-999","-999","-999","-999"
"2.025158643722534","-999","-999","-999","-999"
"2.0301353931427","-999","-999","-999","-999"
"2.0351545810699463","-999","-999","-999","-999"
"2.0402703285217285","-999","-999","-999","-999"
"2.045124053955078","-999","-999","-999","-999"
"2.050304412841797","-999","-999","-999","-999"
"2.055248260498047","-999","-999","-999","-999"
"2.06014084815979","-999","-999","-999","-999"
"2.065121650695801","-999","-999","-999","-999"
"2.0701515674591064","-999","-999","-999","-999"
"2.075270175933838","-999","-999","-999","-999"
"2.0801315307617188","-999","-999","-999","-999"
"2.085150718688965","-999","-999","-999","-999"
"2.090181827545166","-999","-999","-999","-999"
"2.0951340198516846","-999","-999","-999","-999"
"2.100126028060913","-999","-999","-999","-999"
"2.1051762104034424","-999","-999","-999","-999"
"2.1101410388946533","-999","-999","-999","-999"
"2.115133762359619","-999","-999","-999","-999"
"2.1202332973480225","-999","-999","-999","-999"
"2.125174045562744","-999","-999","-999","-999"
"2.1301302909851074","-999","-999","-999","-999"
"2.1351590156555176","-999","-999","-999","-999"
"2.1401500701904297","-999","-999","-999","-999"
"2.1451239585876465","-999","-999","-999","-999"
"2.150298595428467","-999","-999","-999","-999"
"2.1552412509918213","-999","-999","-999","-999"
"2.1601574420928955","-999","-999","-999","-999"
"2.165130376815796","-999","-999","-999","-999"
"2.1701290607452393","-999","-999","-999","-999"
"2.175119638442993","-999","-999","-999","-999"
"2.1801493167877197","-999","-999","-999","-999"
"2.1851391792297363","-999","-999","-999","-999"
"2.1901755332946777","-999","-999","-999","-999"
"2.1952097415924072","-999","-999","-999","-999"
"2.200146198272705","-999","-999","-999","-999"
"2.2052087783813477","-999","-999","-999","-999"
"2.2101168632507324","-999","-999","-999","-999"
"2.2151119709014893","-999","-999","-999","-999"
"2.2201619148254395","-999","-999","-999","-999"
"2.2251369953155518","-999","-999","-999","-999"
"2.23014235496521","-999","-999","-999","-999"
"2.2351629734039307","-999","-999","-999","-999"
"2.2401552200317383","-999","-999","-999","-999"
"2.245112657546997","-999","-999","-999","-999"
"2.2501161098480225","-999","-999","-999","-999"
"2.2551462650299072","-999","-999","-999","-999"
"2.2601211071014404","-999","-999","-999","-999"
"2.2651257514953613","-999","-999","-999","-999"
"2.270200729370117","-999","-999","-999","-999"
"2.2751471996307373","-999","-999","-999","-999"
"2.2801241874694824","-999","-999","-999","-999"
"2.2851405143737793","-999","-999","-999","-999"
"2.290158271789551","-999","-999","-999","-999"
"2.295128345489502","-999","-999","-999","-999"
"2.300140857696533","-999","-999","-999","-999"
"2.3051350116729736","-999","-999","-999","-999"
"2.310124158859253","-999","-999","-999","-999"
"2.3151330947875977","-999","-999","-999","-999"
"2.3201704025268555","-999","-999","-999","-999"
"2.325126886367798","-999","-999","-999","-999"
"2.3300869464874268","-999","-999","-999","-999"
"2.3351235389709473","-999","-999","-999","-999"
"2.3401222229003906","-999","-999","-999","-999"
"2.345163345336914","-999","-999","-999","-999"
"2.3501291275024414","-999","-999","-999","-999"
"2.3551766872406006","-999","-999","-999","-999"
"2.3601269721984863","-999","-999","-999","-999"
"2.3651604652404785","-999","-999","-999","-999"
"2.3701696395874023","-999","-999","-999","-999"
"2.37516188621521","-999","-999","-999","-999"
"2.380176067352295","-999","-999","-999","-999"
"2.38512921333313","-999","-999","-999","-999"
"2.390155553817749","-999","-999","-999","-999"
"2.395122528076172","-999","-999","-999","-999"
"2.400118827819824","-999","-999","-999","-999"
"2.405207872390747","-999","-999","-999","-999"
"2.410125970840454","-999","-999","-999","-999"
"2.4151225090026855","-999","-999","-999","-999"
"2.4201314449310303","-999","-999","-999","-999"
"2.4251294136047363","-999","-999","-999","-999"
"2.4301249980926514","-999","-999","-999","-999"
"2.4351308345794678","-999","-999","-999","-999"
"2.440150260925293","-999","-999","-999","-999"
"2.4451162815093994","-999","-999","-999","-999"
"2.4501237869262695","-999","-999","-999","-999"
"2.4552416801452637","-999","-999","-999","-999"
"2.4601216316223145","-999","-999","-999","-999"
"2.4651248455047607","-999","-999","-999","-999"
"2.4701530933380127","-999","-999","-999","-999"
"2.4751503467559814","-999","-999","-999","-999"
"2.480156421661377","-999","-999","-999","-999"
"2.48514461517334","-999","-999","-999","-999"
"2.4901862144470215","-999","-999","-999","-999"
"2.495187282562256","-999","-999","-999","-999"
"2.500135660171509","-999","-999","-999","-999"
"2.5052402019500732","-999","-999","-999","-999"
"2.5101497173309326","-999","-999","-999","-999"
"2.5151290893554688","-999","-999","-999","-999"
"2.5202324390411377","-999","-999","-999","-999"
"2.5251684188842773","-999","-999","-999","-999"
"2.530137300491333","-999","-999","-999","-999"
"2.535151720046997","-999","-999","-999","-999"
"2.5402073860168457","-999","-999","-999","-999"
"2.5451531410217285","-999","-999","-999","-999"
"2.5501604080200195","-999","-999","-999","-999"
"2.5552103519439697","-999","-999","-999","-999"
"2.5601284503936768","-999","-999","-999","-999"
"2.5651280879974365","-999","-999","-999","-999"
"2.5701639652252197","-999","-999","-999","-999"
"2.5751590728759766","-999","-999","-999","-999"
"2.580132007598877","-999","-999","-999","-999"
"2.5851693153381348","-999","-999","-999","-999"
"2.590148448944092","-999","-999","-999","-999"
"2.5953211784362793","-999","-999","-999","-999"
"2.600172281265259","-999","-999","-999","-999"
"2.6052680015563965","-999","-999","-999","-999"
"2.610337495803833","-999","-999","-999","-999"
"2.615128993988037","-999","-999","-999","-999"
"2.6201367378234863","-999","-999","-999","-999"
"2.625303030014038","-999","-999","-999","-999"
"2.6301422119140625","-999","-999","-999","-999"
"2.6351704597473145","-999","-999","-999","-999"
"2.640225648880005","-999","-999","-999","-999"
"2.645223617553711","-999","-999","-999","-999"
"2.6501402854919434","-999","-999","-999","-999"
"2.65513277053833","-999","-999","-999","-999"
"2.6602532863616943","-999","-999","-999","-999"
"2.665147304534912","-999","-999","-999","-999"
"2.6701552867889404","-999","-999","-999","-999"
"2.6751768589019775","-999","-999","-999","-999"
"2.6801793575286865","-999","-999","-999","-999"
"2.6851775646209717","-999","-999","-999","-999"
"2.6901967525482178","-999","-999","-999","-999"
"2.695146083831787","-999","-999","-999","-999"
"2.7001287937164307","-999","-999","-999","-999"
"2.7051546573638916","-999","-999","-999","-999"
"2.7101757526397705","-999","-999","-999","-999"
"2.715146064758301","-999","-999","-999","-999"
"2.720153331756592","-999","-999","-999","-999"
"2.7251579761505127","-999","-999","-999","-999"
"2.7301251888275146","-999","-999","-999","-999"
"2.7351534366607666","-999","-999","-999","-999"
"2.7401981353759766","-999","-999","-999","-999"
"2.745140790939331","-999","-999","-999","-999"
"2.750138759613037","-999","-999","-999","-999"
"2.755152702331543","-999","-999","-999","-999"
"2.760138988494873","-999","-999","-999","-999"
"2.7651278972625732","-999","-999","-999","-999"
"2.7701478004455566","-999","-999","-999","-999"
"2.775144577026367","-999","-999","-999","-999"
"2.780125141143799","-999","-999","-999","-999"
"2.7851531505584717","-999","-999","-999","-999"
"2.7901499271392822","-999","-999","-999","-999"
"2.795177698135376","-999","-999","-999","-999"
"2.8001351356506348","-999","-999","-999","-999"
"2.8051319122314453","-999","-999","-999","-999"
"2.8102195262908936","-999","-999","-999","-999"
"2.815136194229126","-999","-999","-999","-999"
"2.8201608657836914","-999","-999","-999","-999"
"2.8252530097961426","-999","-999","-999","-999"
"2.8301520347595215","-999","-999","-999","-999"
"2.8351545333862305","-999","-999","-999","-999"
"2.8402442932128906","-999","-999","-999","-999"
"2.845139980316162","-999","-999","-999","-999"
"2.8501524925231934","-999","-999","-999","-999"
"2.8551299571990967","-999","-999","-999","-999"
"2.8601865768432617","-999","-999","-999","-999"
"2.865386962890625","-999","-999","-999","-999"
"2.870148181915283","-999","-999","-999","-999"
"2.875190496444702","-999","-999","-999","-999"
"2.8801305294036865","-999","-999","-999","-999"
"2.8852131366729736","-999","-999","-999","-999"
"2.890150547027588","-999","-999","-999","-999"
"2.895125150680542","-999","-999","-999","-999"
"2.900146007537842","-999","-999","-999","-999"
"2.905155658721924","-999","-999","-999","-999"
"2.910189151763916","-999","-999","-999","-999"
"2.9154598712921143","-999","-999","-999","-999"
"2.920145273208618","-999","-999","-999","-999"
"2.9252591133117676","-999","-999","-999","-999"
"2.930124521255493","-999","-999","-999","-999"
"2.9351577758789062","-999","-999","-999","-999"
"2.9401421546936035","-999","-999","-999","-999"
"2.9453227519989014","-999","-999","-999","-999"
"2.9501473903656006","-999","-999","-999","-999"
"2.9551589488983154","-999","-999","-999","-999"
"2.9601457118988037","-999","-999","-999","-999"
"2.9651384353637695","-999","-999","-999","-999"
"2.9701638221740723","-999","-999","-999","-999"
"2.9752376079559326","-999","-999","-999","-999"
"2.980149984359741","-999","-999","-999","-999"
"2.9851534366607666","-999","-999","-999","-999"
"2.9901716709136963","-999","-999","-999","-999"
"2.995274066925049","-999","-999","-999","-999"
"3.000155210494995","-999","-999","-999","-999"
"3.0051681995391846","-999","-999","-999","-999"
"3.0101470947265625","-999","-999","-999","-999"
"3.015134572982788","-999","-999","-999","-999"
"3.0201284885406494","-999","-999","-999","-999"
"3.0276436805725098","-999","-999","-999","-999"
"3.030144453048706","-999","-999","-999","-999"
"3.035137414932251","-999","-999","-999","-999"
"3.0402283668518066","-999","-999","-999","-999"
"3.045135498046875","-999","-999","-999","-999"
"3.050149440765381","-999","-999","-999","-999"
"3.0551578998565674","-999","-999","-999","-999"
"3.0602340698242188","-999","-999","-999","-999"
"3.065129518508911","-999","-999","-999","-999"
"3.0701591968536377","-999","-999","-999","-999"
"3.0751020908355713","-999","-999","-999","-999"
"3.08012318611145","-999","-999","-999","-999"
"3.085129976272583","-999","-999","-999","-999"
"3.090216875076294","-999","-999","-999","-999"
"3.0951249599456787","-999","-999","-999","-999"
"3.100153684616089","-999","-999","-999","-999"
"3.1051535606384277","-999","-999","-999","-999"
"3.1101815700531006","-999","-999","-999","-999"
"3.1151504516601562","-999","-999","-999","-999"
"3.120164155960083","-999","-999","-999","-999"
"3.1251392364501953","-999","-999","-999","-999"
"3.130143642425537","-999","-999","-999","-999"
"3.1351535320281982","-999","-999","-999","-999"
"3.1401822566986084","-999","-999","-999","-999"
"3.1451494693756104","-999","-999","-999","-999"
"3.1501495838165283","-999","-999","-999","-999"
"3.155153274536133","-999","-999","-999","-999"
"3.160146951675415","-999","-999","-999","-999"
"3.165149211883545","-999","-999","-999","-999"
"3.1701741218566895","-999","-999","-999","-999"
"3.1751437187194824","-999","-999","-999","-999"
"3.1801187992095947","-999","-999","-999","-999"
"3.185141086578369","-999","-999","-999","-999"
"3.1902053356170654","-999","-999","-999","-999"
"3.1951372623443604","-999","-999","-999","-999"
"3.200127601623535","-999","-999","-999","-999"
"3.2052719593048096","-999","-999","-999","-999"
"3.210131883621216","-999","-999","-999","-999"
"3.215142250061035","-999","-999","-999","-999"
"3.220146417617798","-999","-999","-999","-999"
"3.2252037525177","-999","-999","-999","-999"
